시점,시도,주택유형,개수
2015.02,서울특별시,다세대,2523
2015.02,세종특별자치시,다세대,0
2015.02,울산광역시,다세대,62
2015.02,인천광역시,다세대,324
2015.02,전라남도,다세대,44
2015.02,전북특별자치도,다세대,8
2015.02,제주특별자치도,다세대,112
2015.02,충청남도,다세대,122
2015.02,충청북도,다세대,103
2015.03,강원특별자치도,다세대,55
2015.03,경기도,다세대,1918
2015.03,경상남도,다세대,96
2015.03,경상북도,다세대,94
2015.03,광주광역시,다세대,0
2015.03,대구광역시,다세대,123
2015.03,대전광역시,다세대,37
2015.03,부산광역시,다세대,428
2015.03,서울특별시,다세대,2684
2015.03,세종특별자치시,다세대,0
2015.03,울산광역시,다세대,29
2015.03,인천광역시,다세대,266
2015.03,전라남도,다세대,32
2015.03,전북특별자치도,다세대,0
2015.03,제주특별자치도,다세대,151
2015.03,충청남도,다세대,32
2015.03,충청북도,다세대,46
2015.04,강원특별자치도,다세대,12
2015.04,경기도,다세대,2955
2015.04,경상남도,다세대,91
2015.04,경상북도,다세대,104
2015.04,광주광역시,다세대,16
2015.04,대구광역시,다세대,56
2015.04,대전광역시,다세대,16
2015.04,부산광역시,다세대,464
2015.04,서울특별시,다세대,2718
2015.04,세종특별자치시,다세대,0
2015.04,울산광역시,다세대,44
2015.04,인천광역시,다세대,298
2015.04,전라남도,다세대,18
2015.04,전북특별자치도,다세대,0
2015.04,제주특별자치도,다세대,111
2015.04,충청남도,다세대,105
2015.04,충청북도,다세대,93
2015.05,강원특별자치도,다세대,63
2015.05,경기도,다세대,2727
2015.05,경상남도,다세대,23
2015.05,경상북도,다세대,48
2015.05,광주광역시,다세대,8
2015.05,대구광역시,다세대,37
2015.05,대전광역시,다세대,36
2015.05,부산광역시,다세대,316
2015.05,서울특별시,다세대,2518
2015.05,세종특별자치시,다세대,0
2015.05,울산광역시,다세대,22
2015.05,인천광역시,다세대,463
2015.05,전라남도,다세대,24
2015.05,전북특별자치도,다세대,16
2015.05,제주특별자치도,다세대,52
2015.05,충청남도,다세대,130
2015.05,충청북도,다세대,80
2015.06,강원특별자치도,다세대,76
2015.06,경기도,다세대,3342
2015.06,경상남도,다세대,48
2015.06,경상북도,다세대,149
2015.06,광주광역시,다세대,8
2015.06,대구광역시,다세대,66
2015.06,대전광역시,다세대,0
2015.06,부산광역시,다세대,412
2015.06,서울특별시,다세대,2987
2015.06,세종특별자치시,다세대,18
2015.06,울산광역시,다세대,38
2015.06,인천광역시,다세대,436
2015.06,전라남도,다세대,8
2015.06,전북특별자치도,다세대,7
2015.06,제주특별자치도,다세대,24
2015.06,충청남도,다세대,302
2015.06,충청북도,다세대,109
2015.07,강원특별자치도,다세대,2
2015.07,경기도,다세대,4087
2015.07,경상남도,다세대,72
2015.07,경상북도,다세대,152
2015.07,광주광역시,다세대,31
2015.07,대구광역시,다세대,131
2015.07,대전광역시,다세대,8
2015.07,부산광역시,다세대,363
2015.07,서울특별시,다세대,3420
2015.07,세종특별자치시,다세대,0
2015.07,울산광역시,다세대,34
2015.07,인천광역시,다세대,418
2015.07,전라남도,다세대,45
2015.07,전북특별자치도,다세대,60
2015.07,제주특별자치도,다세대,80
2015.07,충청남도,다세대,115
2015.07,충청북도,다세대,48
2015.08,강원특별자치도,다세대,18
2015.08,경기도,다세대,3141
2015.08,경상남도,다세대,14
2015.08,경상북도,다세대,155
2015.08,광주광역시,다세대,3
2015.08,대구광역시,다세대,34
2015.08,대전광역시,다세대,16
2015.08,부산광역시,다세대,314
2015.08,서울특별시,다세대,2903
2015.08,세종특별자치시,다세대,0
2015.08,울산광역시,다세대,33
2015.08,인천광역시,다세대,370
2015.08,전라남도,다세대,6
2015.08,전북특별자치도,다세대,49
2015.08,제주특별자치도,다세대,132
2015.08,충청남도,다세대,130
2015.08,충청북도,다세대,108
2015.09,강원특별자치도,다세대,35
2015.09,경기도,다세대,3883
2015.09,경상남도,다세대,88
2015.09,경상북도,다세대,130
2015.09,광주광역시,다세대,50
2015.09,대구광역시,다세대,68
2015.09,대전광역시,다세대,0
2015.09,부산광역시,다세대,481
2015.09,서울특별시,다세대,3807
2015.09,세종특별자치시,다세대,0
2015.09,울산광역시,다세대,0
2015.09,인천광역시,다세대,305
2015.09,전라남도,다세대,71
2015.09,전북특별자치도,다세대,8
2015.09,제주특별자치도,다세대,152
2015.09,충청남도,다세대,155
2015.09,충청북도,다세대,58
2015.10,강원특별자치도,다세대,83
2015.10,경기도,다세대,2881
2015.10,경상남도,다세대,62
2015.10,경상북도,다세대,69
2015.10,광주광역시,다세대,12
2015.10,대구광역시,다세대,36
2015.10,대전광역시,다세대,4
2015.10,부산광역시,다세대,344
2015.10,서울특별시,다세대,4211
2015.10,세종특별자치시,다세대,0
2015.10,울산광역시,다세대,8
2015.10,인천광역시,다세대,244
2015.10,전라남도,다세대,42
2015.10,전북특별자치도,다세대,17
2015.10,제주특별자치도,다세대,40
2015.10,충청남도,다세대,67
2015.10,충청북도,다세대,84
2015.11,강원특별자치도,다세대,47
2015.11,경기도,다세대,3430
2015.11,경상남도,다세대,109
2015.11,경상북도,다세대,179
2015.11,광주광역시,다세대,4
2015.11,대구광역시,다세대,54
2015.11,대전광역시,다세대,8
2015.11,부산광역시,다세대,275
2015.11,서울특별시,다세대,3899
2015.11,세종특별자치시,다세대,16
2015.11,울산광역시,다세대,8
2015.11,인천광역시,다세대,286
2015.11,전라남도,다세대,67
2015.11,전북특별자치도,다세대,8
2015.11,제주특별자치도,다세대,101
2015.11,충청남도,다세대,135
2015.11,충청북도,다세대,179
2015.12,강원특별자치도,다세대,32
2015.12,경기도,다세대,4764
2015.12,경상남도,다세대,62
2015.12,경상북도,다세대,145
2015.12,광주광역시,다세대,0
2015.12,대구광역시,다세대,26
2015.12,대전광역시,다세대,2
2015.12,부산광역시,다세대,704
2015.12,서울특별시,다세대,4911
2015.12,세종특별자치시,다세대,0
2015.12,울산광역시,다세대,7
2015.12,인천광역시,다세대,423
2015.12,전라남도,다세대,46
2015.12,전북특별자치도,다세대,43
2015.12,제주특별자치도,다세대,282
2015.12,충청남도,다세대,194
2015.12,충청북도,다세대,170
2016.01,강원특별자치도,다세대,42
2016.01,경기도,다세대,3241
2016.01,경상남도,다세대,94
2016.01,경상북도,다세대,132
2016.01,광주광역시,다세대,59
2016.01,대구광역시,다세대,77
2016.01,대전광역시,다세대,21
2016.01,부산광역시,다세대,298
2016.01,서울특별시,다세대,4237
2016.01,세종특별자치시,다세대,0
2016.01,울산광역시,다세대,16
2016.01,인천광역시,다세대,256
2016.01,전라남도,다세대,37
2016.01,전북특별자치도,다세대,8
2016.01,제주특별자치도,다세대,110
2016.01,충청남도,다세대,174
2016.01,충청북도,다세대,77
2016.02,강원특별자치도,다세대,0
2016.02,경기도,다세대,2867
2016.02,경상남도,다세대,97
2016.02,경상북도,다세대,156
2016.02,광주광역시,다세대,2
2016.02,대구광역시,다세대,36
2016.02,대전광역시,다세대,0
2016.02,부산광역시,다세대,317
2016.02,서울특별시,다세대,3538
2016.02,세종특별자치시,다세대,0
2016.02,울산광역시,다세대,24
2016.02,인천광역시,다세대,175
2016.02,전라남도,다세대,33
2016.02,전북특별자치도,다세대,32
2016.02,제주특별자치도,다세대,97
2016.02,충청남도,다세대,105
2016.02,충청북도,다세대,40
2016.03,강원특별자치도,다세대,40
2016.03,경기도,다세대,3153
2016.03,경상남도,다세대,12
2016.03,경상북도,다세대,51
2016.03,광주광역시,다세대,8
2016.03,대구광역시,다세대,100
2016.03,대전광역시,다세대,32
2016.03,부산광역시,다세대,396
2016.03,서울특별시,다세대,4621
2016.03,세종특별자치시,다세대,0
2016.03,울산광역시,다세대,32
2016.03,인천광역시,다세대,328
2016.03,전라남도,다세대,0
2016.03,전북특별자치도,다세대,25
2016.03,제주특별자치도,다세대,319
2016.03,충청남도,다세대,145
2016.03,충청북도,다세대,59
2016.04,강원특별자치도,다세대,16
2016.04,경기도,다세대,3342
2016.04,경상남도,다세대,29
2016.04,경상북도,다세대,72
2016.04,광주광역시,다세대,4
2016.04,대구광역시,다세대,76
2016.04,대전광역시,다세대,16
2016.04,부산광역시,다세대,266
2016.04,서울특별시,다세대,4931
2016.04,세종특별자치시,다세대,0
2016.04,울산광역시,다세대,79
2016.04,인천광역시,다세대,312
2016.04,전라남도,다세대,34
2016.04,전북특별자치도,다세대,40
2016.04,제주특별자치도,다세대,238
2016.04,충청남도,다세대,115
2016.04,충청북도,다세대,30
2016.05,강원특별자치도,다세대,6
2016.05,경기도,다세대,3807
2016.05,경상남도,다세대,78
2016.05,경상북도,다세대,70
2016.05,광주광역시,다세대,0
2016.05,대구광역시,다세대,24
2016.05,대전광역시,다세대,58
2016.05,부산광역시,다세대,253
2016.05,서울특별시,다세대,5176
2016.05,세종특별자치시,다세대,0
2016.05,울산광역시,다세대,30
2016.05,인천광역시,다세대,403
2016.05,전라남도,다세대,30
2016.05,전북특별자치도,다세대,16
2016.05,제주특별자치도,다세대,268
2016.05,충청남도,다세대,186
2016.05,충청북도,다세대,52
2016.06,강원특별자치도,다세대,33
2016.06,경기도,다세대,4733
2016.06,경상남도,다세대,73
2016.06,경상북도,다세대,114
2016.06,광주광역시,다세대,0
2016.06,대구광역시,다세대,52
2016.06,대전광역시,다세대,24
2016.06,부산광역시,다세대,403
2016.06,서울특별시,다세대,4333
2016.06,세종특별자치시,다세대,0
2016.06,울산광역시,다세대,8
2016.06,인천광역시,다세대,431
2016.06,전라남도,다세대,38
2016.06,전북특별자치도,다세대,9
2016.06,제주특별자치도,다세대,150
2016.06,충청남도,다세대,141
2016.06,충청북도,다세대,70
2016.07,강원특별자치도,다세대,38
2016.07,경기도,다세대,3741
2016.07,경상남도,다세대,25
2016.07,경상북도,다세대,117
2016.07,광주광역시,다세대,0
2016.07,대구광역시,다세대,42
2016.07,대전광역시,다세대,8
2016.07,부산광역시,다세대,363
2016.07,서울특별시,다세대,4447
2016.07,세종특별자치시,다세대,0
2016.07,울산광역시,다세대,32
2016.07,인천광역시,다세대,467
2016.07,전라남도,다세대,32
2016.07,전북특별자치도,다세대,11
2016.07,제주특별자치도,다세대,158
2016.07,충청남도,다세대,124
2016.07,충청북도,다세대,127
2016.08,강원특별자치도,다세대,36
2016.08,경기도,다세대,3879
2016.08,경상남도,다세대,33
2016.08,경상북도,다세대,92
2016.08,광주광역시,다세대,31
2016.08,대구광역시,다세대,62
2016.08,대전광역시,다세대,16
2016.08,부산광역시,다세대,526
2016.08,서울특별시,다세대,4511
2016.08,세종특별자치시,다세대,0
2016.08,울산광역시,다세대,39
2016.08,인천광역시,다세대,212
2016.08,전라남도,다세대,25
2016.08,전북특별자치도,다세대,15
2016.08,제주특별자치도,다세대,382
2016.08,충청남도,다세대,205
2016.08,충청북도,다세대,88
2016.09,강원특별자치도,다세대,16
2016.09,경기도,다세대,3751
2016.09,경상남도,다세대,22
2016.09,경상북도,다세대,90
2016.09,광주광역시,다세대,0
2016.09,대구광역시,다세대,18
2016.09,대전광역시,다세대,7
2016.09,부산광역시,다세대,399
2016.09,서울특별시,다세대,3250
2016.09,세종특별자치시,다세대,0
2016.09,울산광역시,다세대,8
2016.09,인천광역시,다세대,242
2016.09,전라남도,다세대,67
2016.09,전북특별자치도,다세대,16
2016.09,제주특별자치도,다세대,172
2016.09,충청남도,다세대,241
2016.09,충청북도,다세대,84
2016.10,강원특별자치도,다세대,19
2016.10,경기도,다세대,3075
2016.10,경상남도,다세대,58
2016.10,경상북도,다세대,23
2016.10,광주광역시,다세대,0
2016.10,대구광역시,다세대,83
2016.10,대전광역시,다세대,23
2016.10,부산광역시,다세대,344
2016.10,서울특별시,다세대,3290
2016.10,세종특별자치시,다세대,0
2016.10,울산광역시,다세대,30
2016.10,인천광역시,다세대,338
2016.10,전라남도,다세대,16
2016.10,전북특별자치도,다세대,0
2016.10,제주특별자치도,다세대,211
2016.10,충청남도,다세대,147
2016.10,충청북도,다세대,176
2016.11,강원특별자치도,다세대,24
2016.11,경기도,다세대,3817
2016.11,경상남도,다세대,83
2016.11,경상북도,다세대,155
2016.11,광주광역시,다세대,23
2016.11,대구광역시,다세대,28
2016.11,대전광역시,다세대,24
2016.11,부산광역시,다세대,328
2016.11,서울특별시,다세대,3651
2016.11,세종특별자치시,다세대,0
2016.11,울산광역시,다세대,15
2016.11,인천광역시,다세대,405
2016.11,전라남도,다세대,24
2016.11,전북특별자치도,다세대,10
2016.11,제주특별자치도,다세대,214
2016.11,충청남도,다세대,151
2016.11,충청북도,다세대,105
2016.12,강원특별자치도,다세대,24
2016.12,경기도,다세대,3546
2016.12,경상남도,다세대,38
2016.12,경상북도,다세대,32
2016.12,광주광역시,다세대,10
2016.12,대구광역시,다세대,33
2016.12,대전광역시,다세대,51
2016.12,부산광역시,다세대,450
2016.12,서울특별시,다세대,3879
2016.12,세종특별자치시,다세대,0
2016.12,울산광역시,다세대,11
2016.12,인천광역시,다세대,333
2016.12,전라남도,다세대,23
2016.12,전북특별자치도,다세대,16
2016.12,제주특별자치도,다세대,264
2016.12,충청남도,다세대,187
2016.12,충청북도,다세대,44
2017.01,강원특별자치도,다세대,22
