시점,시도,주택유형,개수
2023.05,대전광역시,연립,0
2023.05,부산광역시,연립,0
2023.05,서울특별시,연립,96
2023.05,세종특별자치시,연립,0
2023.05,울산광역시,연립,0
2023.05,인천광역시,연립,112
2023.05,전라남도,연립,0
2023.05,전북특별자치도,연립,0
2023.05,제주특별자치도,연립,38
2023.05,충청남도,연립,8
2023.05,충청북도,연립,0
2023.06,강원특별자치도,연립,0
2023.06,경기도,연립,8
2023.06,경상남도,연립,24
2023.06,경상북도,연립,0
2023.06,광주광역시,연립,26
2023.06,대구광역시,연립,0
2023.06,대전광역시,연립,0
2023.06,부산광역시,연립,0
2023.06,서울특별시,연립,183
2023.06,세종특별자치시,연립,15
2023.06,울산광역시,연립,0
2023.06,인천광역시,연립,0
2023.06,전라남도,연립,0
2023.06,전북특별자치도,연립,44
2023.06,제주특별자치도,연립,179
2023.06,충청남도,연립,0
2023.06,충청북도,연립,0
2023.07,강원특별자치도,연립,20
2023.07,경기도,연립,0
2023.07,경상남도,연립,0
2023.07,경상북도,연립,0
2023.07,광주광역시,연립,0
2023.07,대구광역시,연립,0
2023.07,대전광역시,연립,0
2023.07,부산광역시,연립,0
2023.07,서울특별시,연립,0
2023.07,세종특별자치시,연립,0
2023.07,울산광역시,연립,0
2023.07,인천광역시,연립,16
2023.07,전라남도,연립,0
2023.07,전북특별자치도,연립,0
2023.07,제주특별자치도,연립,16
2023.07,충청남도,연립,0
2023.07,충청북도,연립,0
2023.08,강원특별자치도,연립,31
2023.08,경기도,연립,77
2023.08,경상남도,연립,0
2023.08,경상북도,연립,0
2023.08,광주광역시,연립,0
2023.08,대구광역시,연립,0
2023.08,대전광역시,연립,0
2023.08,부산광역시,연립,19
2023.08,서울특별시,연립,10
2023.08,세종특별자치시,연립,0
2023.08,울산광역시,연립,0
2023.08,인천광역시,연립,0
2023.08,전라남도,연립,0
2023.08,전북특별자치도,연립,0
2023.08,제주특별자치도,연립,0
2023.08,충청남도,연립,28
2023.08,충청북도,연립,0
2023.09,강원특별자치도,연립,18
2023.09,경기도,연립,184
2023.09,경상남도,연립,28
2023.09,경상북도,연립,16
2023.09,광주광역시,연립,0
2023.09,대구광역시,연립,0
2023.09,대전광역시,연립,0
2023.09,부산광역시,연립,0
2023.09,서울특별시,연립,187
2023.09,세종특별자치시,연립,0
2023.09,울산광역시,연립,0
2023.09,인천광역시,연립,38
2023.09,전라남도,연립,0
2023.09,전북특별자치도,연립,14
2023.09,제주특별자치도,연립,35
2023.09,충청남도,연립,0
2023.09,충청북도,연립,0
2023.10,강원특별자치도,연립,72
2023.10,경기도,연립,0
2023.10,경상남도,연립,0
2023.10,경상북도,연립,0
2023.10,광주광역시,연립,0
2023.10,대구광역시,연립,0
2023.10,대전광역시,연립,0
2023.10,부산광역시,연립,0
2023.10,서울특별시,연립,15
2023.10,세종특별자치시,연립,0
2023.10,울산광역시,연립,0
2023.10,인천광역시,연립,90
2023.10,전라남도,연립,0
2023.10,전북특별자치도,연립,0
2023.10,제주특별자치도,연립,64
2023.10,충청남도,연립,24
2023.10,충청북도,연립,0
2023.11,강원특별자치도,연립,0
2023.11,경기도,연립,212
2023.11,경상남도,연립,0
2023.11,경상북도,연립,24
2023.11,광주광역시,연립,0
2023.11,대구광역시,연립,0
2023.11,대전광역시,연립,0
2023.11,부산광역시,연립,0
2023.11,서울특별시,연립,28
2023.11,세종특별자치시,연립,0
2023.11,울산광역시,연립,0
2023.11,인천광역시,연립,32
2023.11,전라남도,연립,0
2023.11,전북특별자치도,연립,0
2023.11,제주특별자치도,연립,167
2023.11,충청남도,연립,48
2023.11,충청북도,연립,0
2023.12,강원특별자치도,연립,18
2023.12,경기도,연립,167
2023.12,경상남도,연립,0
2023.12,경상북도,연립,0
2023.12,광주광역시,연립,0
2023.12,대구광역시,연립,0
2023.12,대전광역시,연립,0
2023.12,부산광역시,연립,0
2023.12,서울특별시,연립,26
2023.12,세종특별자치시,연립,0
2023.12,울산광역시,연립,0
2023.12,인천광역시,연립,0
2023.12,전라남도,연립,0
2023.12,전북특별자치도,연립,0
2023.12,제주특별자치도,연립,0
2023.12,충청남도,연립,0
2023.12,충청북도,연립,0
2024.01,강원특별자치도,연립,0
2024.01,경기도,연립,16
2024.01,경상남도,연립,0
2024.01,경상북도,연립,317
2024.01,광주광역시,연립,22
2024.01,대구광역시,연립,0
2024.01,대전광역시,연립,0
2024.01,부산광역시,연립,0
2024.01,서울특별시,연립,0
2024.01,세종특별자치시,연립,0
2024.01,울산광역시,연립,0
2024.01,인천광역시,연립,86
2024.01,전라남도,연립,0
2024.01,전북특별자치도,연립,0
2024.01,제주특별자치도,연립,15
2024.01,충청남도,연립,0
2024.01,충청북도,연립,0
2024.02,강원특별자치도,연립,0
2024.02,경기도,연립,27
2024.02,경상남도,연립,0
2024.02,경상북도,연립,28
2024.02,광주광역시,연립,0
2024.02,대구광역시,연립,0
2024.02,대전광역시,연립,0
2024.02,부산광역시,연립,0
2024.02,서울특별시,연립,71
2024.02,세종특별자치시,연립,0
2024.02,울산광역시,연립,0
2024.02,인천광역시,연립,89
2024.02,전라남도,연립,0
2024.02,전북특별자치도,연립,0
2024.02,제주특별자치도,연립,29
2024.02,충청남도,연립,0
2024.02,충청북도,연립,0
2024.03,강원특별자치도,연립,0
2024.03,경기도,연립,172
2024.03,경상남도,연립,22
2024.03,경상북도,연립,0
2024.03,광주광역시,연립,0
2024.03,대구광역시,연립,0
2024.03,대전광역시,연립,0
2024.03,부산광역시,연립,0
2024.03,서울특별시,연립,0
2024.03,세종특별자치시,연립,0
2024.03,울산광역시,연립,38
2024.03,인천광역시,연립,16
2024.03,전라남도,연립,0
2024.03,전북특별자치도,연립,0
2024.03,제주특별자치도,연립,0
2024.03,충청남도,연립,24
2024.03,충청북도,연립,80
2024.04,강원특별자치도,연립,0
2024.04,경기도,연립,40
2024.04,경상남도,연립,0
2024.04,경상북도,연립,26
2024.04,광주광역시,연립,0
2024.04,대구광역시,연립,0
2024.04,대전광역시,연립,0
2024.04,부산광역시,연립,0
2024.04,서울특별시,연립,28
2024.04,세종특별자치시,연립,0
2024.04,울산광역시,연립,0
2024.04,인천광역시,연립,55
2024.04,전라남도,연립,0
2024.04,전북특별자치도,연립,20
2024.04,제주특별자치도,연립,32
2024.04,충청남도,연립,0
2024.04,충청북도,연립,0
2024.05,강원특별자치도,연립,0
2024.05,경기도,연립,16
2024.05,경상남도,연립,14
2024.05,경상북도,연립,0
2024.05,광주광역시,연립,0
2024.05,대구광역시,연립,0
2024.05,대전광역시,연립,0
2024.05,부산광역시,연립,0
2024.05,서울특별시,연립,37
2024.05,세종특별자치시,연립,42
2024.05,울산광역시,연립,0
2024.05,인천광역시,연립,56
2024.05,전라남도,연립,0
2024.05,전북특별자치도,연립,0
2024.05,제주특별자치도,연립,84
2024.05,충청남도,연립,0
2024.05,충청북도,연립,0
2024.06,강원특별자치도,연립,12
2024.06,경기도,연립,0
2024.06,경상남도,연립,0
2024.06,경상북도,연립,0
2024.06,광주광역시,연립,0
2024.06,대구광역시,연립,0
2024.06,대전광역시,연립,0
2024.06,부산광역시,연립,0
2024.06,서울특별시,연립,0
2024.06,세종특별자치시,연립,0
2024.06,울산광역시,연립,0
2024.06,인천광역시,연립,44
2024.06,전라남도,연립,28
2024.06,전북특별자치도,연립,0
2024.06,제주특별자치도,연립,19
2024.06,충청남도,연립,0
2024.06,충청북도,연립,0
2024.07,강원특별자치도,연립,24
2024.07,경기도,연립,0
2024.07,경상남도,연립,0
2024.07,경상북도,연립,0
2024.07,광주광역시,연립,0
2024.07,대구광역시,연립,0
2024.07,대전광역시,연립,0
2024.07,부산광역시,연립,0
2024.07,서울특별시,연립,286
2024.07,세종특별자치시,연립,0
2024.07,울산광역시,연립,0
2024.07,인천광역시,연립,12
2024.07,전라남도,연립,0
2024.07,전북특별자치도,연립,0
2024.07,제주특별자치도,연립,0
2024.07,충청남도,연립,0
2024.07,충청북도,연립,0
2024.08,강원특별자치도,연립,0
2024.08,경기도,연립,51
2024.08,경상남도,연립,0
2024.08,경상북도,연립,0
2024.08,광주광역시,연립,0
2024.08,대구광역시,연립,0
2024.08,대전광역시,연립,0
2024.08,부산광역시,연립,0
2024.08,서울특별시,연립,30
2024.08,세종특별자치시,연립,0
2024.08,울산광역시,연립,0
2024.08,인천광역시,연립,20
2024.08,전라남도,연립,0
2024.08,전북특별자치도,연립,0
2024.08,제주특별자치도,연립,63
2024.08,충청남도,연립,0
2024.08,충청북도,연립,0
2024.09,강원특별자치도,연립,110
2024.09,경기도,연립,0
2024.09,경상남도,연립,0
2024.09,경상북도,연립,0
2024.09,광주광역시,연립,0
2024.09,대구광역시,연립,0
2024.09,대전광역시,연립,0
2024.09,부산광역시,연립,0
2024.09,서울특별시,연립,55
2024.09,세종특별자치시,연립,0
2024.09,울산광역시,연립,0
2024.09,인천광역시,연립,50
2024.09,전라남도,연립,8
2024.09,전북특별자치도,연립,0
2024.09,제주특별자치도,연립,0
2024.09,충청남도,연립,22
2024.09,충청북도,연립,0
2024.10,강원특별자치도,연립,39
2024.10,경기도,연립,56
2024.10,경상남도,연립,15
2024.10,경상북도,연립,48
2024.10,광주광역시,연립,96
2024.10,대구광역시,연립,0
2024.10,대전광역시,연립,0
2024.10,부산광역시,연립,0
2024.10,서울특별시,연립,0
2024.10,세종특별자치시,연립,28
2024.10,울산광역시,연립,0
2024.10,인천광역시,연립,56
2024.10,전라남도,연립,0
2024.10,전북특별자치도,연립,0
2024.10,제주특별자치도,연립,44
2024.10,충청남도,연립,0
2024.10,충청북도,연립,0
2024.11,강원특별자치도,연립,16
2024.11,경기도,연립,44
2024.11,경상남도,연립,16
2024.11,경상북도,연립,0
2024.11,광주광역시,연립,0
2024.11,대구광역시,연립,0
2024.11,대전광역시,연립,0
2024.11,부산광역시,연립,0
2024.11,서울특별시,연립,0
2024.11,세종특별자치시,연립,0
2024.11,울산광역시,연립,0
2024.11,인천광역시,연립,0
2024.11,전라남도,연립,0
2024.11,전북특별자치도,연립,36
2024.11,제주특별자치도,연립,48
2024.11,충청남도,연립,0
2024.11,충청북도,연립,0
2024.12,강원특별자치도,연립,0
2024.12,경기도,연립,40
2024.12,경상남도,연립,0
2024.12,경상북도,연립,0
2024.12,광주광역시,연립,0
2024.12,대구광역시,연립,0
2024.12,대전광역시,연립,0
2024.12,부산광역시,연립,0
2024.12,서울특별시,연립,119
2024.12,세종특별자치시,연립,0
2024.12,울산광역시,연립,0
2024.12,인천광역시,연립,61
2024.12,전라남도,연립,48
2024.12,전북특별자치도,연립,0
2024.12,제주특별자치도,연립,0
2024.12,충청남도,연립,0
2024.12,충청북도,연립,0
2025.01,강원특별자치도,연립,0
2025.01,경기도,연립,261
2025.01,경상남도,연립,0
2025.01,경상북도,연립,0
2025.01,광주광역시,연립,0
2025.01,대구광역시,연립,0
2025.01,대전광역시,연립,0
2025.01,부산광역시,연립,0
2025.01,서울특별시,연립,109
2025.01,세종특별자치시,연립,0
2025.01,울산광역시,연립,0
2025.01,인천광역시,연립,96
2025.01,전라남도,연립,42
2025.01,전북특별자치도,연립,0
2025.01,제주특별자치도,연립,8
2025.01,충청남도,연립,0
2025.01,충청북도,연립,0
2025.02,강원특별자치도,연립,0
2025.02,경기도,연립,28
2025.02,경상남도,연립,0
2025.02,경상북도,연립,20
2025.02,광주광역시,연립,28
2025.02,대구광역시,연립,0
2025.02,대전광역시,연립,0
2025.02,부산광역시,연립,0
2025.02,서울특별시,연립,50
2025.02,세종특별자치시,연립,0
2025.02,울산광역시,연립,0
2025.02,인천광역시,연립,72
2025.02,전라남도,연립,0
2025.02,전북특별자치도,연립,0
2025.02,제주특별자치도,연립,0
2025.02,충청남도,연립,0
2025.02,충청북도,연립,0
2025.03,강원특별자치도,연립,0
2025.03,경기도,연립,52
2025.03,경상남도,연립,0
2025.03,경상북도,연립,28
2025.03,광주광역시,연립,36
2025.03,대구광역시,연립,0
2025.03,대전광역시,연립,0
2025.03,부산광역시,연립,0
2025.03,서울특별시,연립,12
2025.03,세종특별자치시,연립,0
2025.03,울산광역시,연립,62
2025.03,인천광역시,연립,68
2025.03,전라남도,연립,43
2025.03,전북특별자치도,연립,0
2025.03,제주특별자치도,연립,16
2025.03,충청남도,연립,0
2025.03,충청북도,연립,0
2025.04,강원특별자치도,연립,0
2025.04,경기도,연립,70
2025.04,경상남도,연립,0
2025.04,경상북도,연립,42
2025.04,광주광역시,연립,0
2025.04,대구광역시,연립,0
2025.04,대전광역시,연립,8
2025.04,부산광역시,연립,0
2025.04,서울특별시,연립,29
2025.04,세종특별자치시,연립,0
2025.04,울산광역시,연립,54
2025.04,인천광역시,연립,80
2025.04,전라남도,연립,0
2025.04,전북특별자치도,연립,29
2025.04,제주특별자치도,연립,32
2025.04,충청남도,연립,0
2025.04,충청북도,연립,0
2025.05,강원특별자치도,연립,0
2025.05,경기도,연립,0
2025.05,경상남도,연립,0
2025.05,경상북도,연립,0
2025.05,광주광역시,연립,0
2025.05,대구광역시,연립,0
2025.05,대전광역시,연립,0
2025.05,부산광역시,연립,0
2025.05,서울특별시,연립,66
2025.05,세종특별자치시,연립,0
2025.05,울산광역시,연립,0
2025.05,인천광역시,연립,40
2025.05,전라남도,연립,0
2025.05,전북특별자치도,연립,0
2025.05,제주특별자치도,연립,89
2025.05,충청남도,연립,0
2025.05,충청북도,연립,0
2025.06,강원특별자치도,연립,20
2025.06,경기도,연립,0
2025.06,경상남도,연립,0
2025.06,경상북도,연립,0
2025.06,광주광역시,연립,0
2025.06,대구광역시,연립,0
2025.06,대전광역시,연립,0
2025.06,부산광역시,연립,0
2025.06,서울특별시,연립,0
2025.06,세종특별자치시,연립,0
2025.06,울산광역시,연립,279
2025.06,인천광역시,연립,0
2025.06,전라남도,연립,36
2025.06,전북특별자치도,연립,0
2025.06,제주특별자치도,연립,36
2025.06,충청남도,연립,29
2025.06,충청북도,연립,0
2025.07,강원특별자치도,연립,51
2025.07,경기도,연립,104
2025.07,경상남도,연립,0
2025.07,경상북도,연립,0
2025.07,광주광역시,연립,0
2025.07,대구광역시,연립,0
2025.07,대전광역시,연립,0
2025.07,부산광역시,연립,0
2025.07,서울특별시,연립,13
2025.07,세종특별자치시,연립,0
2025.07,울산광역시,연립,0
2025.07,인천광역시,연립,0
2025.07,전라남도,연립,30
2025.07,전북특별자치도,연립,126
2025.07,제주특별자치도,연립,0
2025.07,충청남도,연립,0
2025.07,충청북도,연립,0
2025.08,강원특별자치도,연립,0
2025.08,경기도,연립,83
2025.08,경상남도,연립,0
2025.08,경상북도,연립,0
2025.08,광주광역시,연립,0
2025.08,대구광역시,연립,0
2025.08,대전광역시,연립,0
2025.08,부산광역시,연립,0
2025.08,서울특별시,연립,36
2025.08,세종특별자치시,연립,0
2025.08,울산광역시,연립,0
2025.08,인천광역시,연립,32
