시점,시도,시군구,미분양수
2010.04,전라남도,함평군,3
2010.05,전라남도,함평군,3
2010.06,전라남도,함평군,3
2010.07,전라남도,함평군,3
2010.08,전라남도,함평군,3
2010.09,전라남도,함평군,3
2010.10,전라남도,함평군,0
2010.11,전라남도,함평군,0
2010.12,전라남도,함평군,0
2011.01,전라남도,함평군,0
2011.02,전라남도,함평군,0
2011.03,전라남도,함평군,0
2011.04,전라남도,함평군,0
2011.05,전라남도,함평군,0
2011.06,전라남도,함평군,0
2011.07,전라남도,함평군,0
2011.08,전라남도,함평군,0
2011.09,전라남도,함평군,0
2011.10,전라남도,함평군,0
2011.11,전라남도,함평군,0
2011.12,전라남도,함평군,0
2012.01,전라남도,함평군,0
2012.02,전라남도,함평군,0
2012.03,전라남도,함평군,0
2012.04,전라남도,함평군,0
2012.05,전라남도,함평군,0
2012.06,전라남도,함평군,0
2012.07,전라남도,함평군,0
2012.08,전라남도,함평군,0
2012.09,전라남도,함평군,0
2012.10,전라남도,함평군,0
2012.11,전라남도,함평군,0
2012.12,전라남도,함평군,0
2007.01,전라남도,영광군,55
2007.02,전라남도,영광군,51
2007.03,전라남도,영광군,51
2007.05,전라남도,영광군,51
2007.06,전라남도,영광군,51
2007.07,전라남도,영광군,51
2007.08,전라남도,영광군,51
2007.09,전라남도,영광군,51
2007.10,전라남도,영광군,51
2007.11,전라남도,영광군,51
2007.12,전라남도,영광군,51
2008.01,전라남도,영광군,0
2008.02,전라남도,영광군,39
2008.03,전라남도,영광군,39
2008.04,전라남도,영광군,39
2008.05,전라남도,영광군,39
2008.06,전라남도,영광군,39
2008.07,전라남도,영광군,39
2008.08,전라남도,영광군,39
2008.09,전라남도,영광군,39
2008.10,전라남도,영광군,39
2008.11,전라남도,영광군,39
2008.12,전라남도,영광군,39
2009.01,전라남도,영광군,39
2009.02,전라남도,영광군,39
2009.03,전라남도,영광군,39
2009.04,전라남도,영광군,39
2009.05,전라남도,영광군,39
2009.06,전라남도,영광군,39
2009.07,전라남도,영광군,0
2009.08,전라남도,영광군,0
2009.09,전라남도,영광군,0
2009.10,전라남도,영광군,0
2009.11,전라남도,영광군,0
2009.12,전라남도,영광군,0
2010.01,전라남도,영광군,0
2010.02,전라남도,영광군,0
2010.03,전라남도,영광군,0
2010.04,전라남도,영광군,0
2010.05,전라남도,영광군,0
2010.06,전라남도,영광군,0
2010.07,전라남도,영광군,0
2010.08,전라남도,영광군,0
2010.09,전라남도,영광군,0
2010.10,전라남도,영광군,0
2010.11,전라남도,영광군,0
2010.12,전라남도,영광군,0
2011.01,전라남도,영광군,0
2011.02,전라남도,영광군,0
2011.03,전라남도,영광군,0
2011.04,전라남도,영광군,0
2011.05,전라남도,영광군,0
2011.06,전라남도,영광군,0
2011.07,전라남도,영광군,0
2011.08,전라남도,영광군,0
2011.09,전라남도,영광군,0
2011.10,전라남도,영광군,0
2011.11,전라남도,영광군,0
2011.12,전라남도,영광군,0
2012.01,전라남도,영광군,0
2012.02,전라남도,영광군,0
2012.03,전라남도,영광군,0
2012.04,전라남도,영광군,0
2012.05,전라남도,영광군,0
2012.06,전라남도,영광군,0
2012.07,전라남도,영광군,0
2012.08,전라남도,영광군,0
2012.09,전라남도,영광군,0
2012.10,전라남도,영광군,0
2012.11,전라남도,영광군,0
2012.12,전라남도,영광군,0
2007.08,전라남도,장성군,0
2008.01,전라남도,장성군,43
2008.06,전라남도,장성군,0
2008.09,전라남도,장성군,0
2008.11,전라남도,장성군,0
2008.12,전라남도,장성군,0
2009.01,전라남도,장성군,0
2009.02,전라남도,장성군,0
2009.03,전라남도,장성군,0
2009.04,전라남도,장성군,0
2009.05,전라남도,장성군,0
2009.06,전라남도,장성군,0
2009.07,전라남도,장성군,0
2009.08,전라남도,장성군,0
2009.09,전라남도,장성군,0
2009.10,전라남도,장성군,0
2009.11,전라남도,장성군,0
2009.12,전라남도,장성군,0
2010.01,전라남도,장성군,0
2010.02,전라남도,장성군,0
2010.03,전라남도,장성군,0
2010.04,전라남도,장성군,0
2010.05,전라남도,장성군,0
2010.06,전라남도,장성군,0
2010.07,전라남도,장성군,0
2010.08,전라남도,장성군,0
2010.09,전라남도,장성군,0
2010.10,전라남도,장성군,0
2010.11,전라남도,장성군,0
2010.12,전라남도,장성군,0
2011.01,전라남도,장성군,0
2011.02,전라남도,장성군,0
2011.03,전라남도,장성군,0
2011.04,전라남도,장성군,0
2011.05,전라남도,장성군,0
2011.06,전라남도,장성군,0
2011.07,전라남도,장성군,0
2011.08,전라남도,장성군,0
2011.09,전라남도,장성군,0
2011.10,전라남도,장성군,0
2011.11,전라남도,장성군,0
2011.12,전라남도,장성군,0
2012.01,전라남도,장성군,0
2012.02,전라남도,장성군,0
2012.03,전라남도,장성군,0
2012.04,전라남도,장성군,0
2012.05,전라남도,장성군,0
2012.06,전라남도,장성군,0
2012.07,전라남도,장성군,0
2012.08,전라남도,장성군,0
2012.09,전라남도,장성군,0
2012.10,전라남도,장성군,0
2012.11,전라남도,장성군,0
2012.12,전라남도,장성군,0
2007.02,전라남도,완도군,20
2007.03,전라남도,완도군,20
2007.04,전라남도,완도군,10
2007.06,전라남도,완도군,10
2007.07,전라남도,완도군,10
2007.08,전라남도,완도군,10
2007.09,전라남도,완도군,10
2008.06,전라남도,완도군,0
2008.09,전라남도,완도군,0
2008.11,전라남도,완도군,0
2008.12,전라남도,완도군,0
2009.01,전라남도,완도군,0
2009.02,전라남도,완도군,0
2009.03,전라남도,완도군,0
2009.04,전라남도,완도군,0
2009.05,전라남도,완도군,0
2009.06,전라남도,완도군,0
2009.07,전라남도,완도군,0
2009.08,전라남도,완도군,0
2009.09,전라남도,완도군,0
2009.10,전라남도,완도군,0
2009.11,전라남도,완도군,0
2009.12,전라남도,완도군,0
2010.01,전라남도,완도군,0
2010.02,전라남도,완도군,0
2010.03,전라남도,완도군,0
2010.04,전라남도,완도군,0
2010.05,전라남도,완도군,0
2010.06,전라남도,완도군,0
2010.07,전라남도,완도군,0
2010.08,전라남도,완도군,0
2010.09,전라남도,완도군,0
2010.10,전라남도,완도군,0
2010.11,전라남도,완도군,0
2010.12,전라남도,완도군,0
2011.01,전라남도,완도군,0
2011.02,전라남도,완도군,0
2011.03,전라남도,완도군,0
2011.04,전라남도,완도군,0
2011.05,전라남도,완도군,0
2011.06,전라남도,완도군,0
2011.07,전라남도,완도군,0
2011.08,전라남도,완도군,0
2011.09,전라남도,완도군,0
2011.10,전라남도,완도군,0
2011.11,전라남도,완도군,0
2011.12,전라남도,완도군,0
2012.01,전라남도,완도군,0
2012.02,전라남도,완도군,0
2012.03,전라남도,완도군,0
2012.04,전라남도,완도군,0
2012.05,전라남도,완도군,0
2012.06,전라남도,완도군,0
2012.07,전라남도,완도군,0
2012.08,전라남도,완도군,0
2012.09,전라남도,완도군,0
2012.10,전라남도,완도군,0
2012.11,전라남도,완도군,0
2012.12,전라남도,완도군,0
2007.01,전라남도,진도군,73
2007.02,전라남도,진도군,71
2007.03,전라남도,진도군,57
2007.04,전라남도,진도군,50
2007.05,전라남도,진도군,49
2007.06,전라남도,진도군,49
2007.07,전라남도,진도군,48
2007.08,전라남도,진도군,47
2007.09,전라남도,진도군,45
2007.10,전라남도,진도군,45
2007.11,전라남도,진도군,44
2007.12,전라남도,진도군,44
2008.02,전라남도,진도군,43
2008.03,전라남도,진도군,40
2008.04,전라남도,진도군,34
2008.05,전라남도,진도군,32
2008.06,전라남도,진도군,32
2008.07,전라남도,진도군,32
2008.08,전라남도,진도군,29
2008.09,전라남도,진도군,29
2008.10,전라남도,진도군,28
2008.11,전라남도,진도군,13
2008.12,전라남도,진도군,11
2009.01,전라남도,진도군,11
2009.02,전라남도,진도군,7
2009.03,전라남도,진도군,4
2009.04,전라남도,진도군,4
2009.05,전라남도,진도군,4
2009.06,전라남도,진도군,4
2009.07,전라남도,진도군,4
2009.08,전라남도,진도군,4
2009.09,전라남도,진도군,2
2009.10,전라남도,진도군,2
2009.11,전라남도,진도군,2
2009.12,전라남도,진도군,2
2010.01,전라남도,진도군,2
2010.02,전라남도,진도군,2
2010.03,전라남도,진도군,2
2010.04,전라남도,진도군,0
2010.05,전라남도,진도군,0
2010.06,전라남도,진도군,0
2010.07,전라남도,진도군,0
2010.08,전라남도,진도군,0
2010.09,전라남도,진도군,0
2010.10,전라남도,진도군,0
2010.11,전라남도,진도군,0
2010.12,전라남도,진도군,0
2011.01,전라남도,진도군,0
2011.02,전라남도,진도군,0
2011.03,전라남도,진도군,0
2011.04,전라남도,진도군,0
2011.05,전라남도,진도군,0
2011.06,전라남도,진도군,0
2011.07,전라남도,진도군,0
2011.08,전라남도,진도군,0
2011.09,전라남도,진도군,0
2011.10,전라남도,진도군,0
2011.11,전라남도,진도군,0
2011.12,전라남도,진도군,0
2012.01,전라남도,진도군,0
2012.02,전라남도,진도군,0
2012.03,전라남도,진도군,0
2012.04,전라남도,진도군,0
2012.05,전라남도,진도군,0
2012.06,전라남도,진도군,0
2012.07,전라남도,진도군,0
2012.08,전라남도,진도군,0
2012.09,전라남도,진도군,0
2012.10,전라남도,진도군,0
2012.11,전라남도,진도군,0
2012.12,전라남도,진도군,0
2007.08,전라남도,신안군,0
2008.06,전라남도,신안군,0
2008.09,전라남도,신안군,0
2008.11,전라남도,신안군,0
2008.12,전라남도,신안군,0
2009.01,전라남도,신안군,0
2009.02,전라남도,신안군,0
2009.03,전라남도,신안군,0
2009.04,전라남도,신안군,0
2009.05,전라남도,신안군,0
2009.06,전라남도,신안군,0
2009.07,전라남도,신안군,0
2009.08,전라남도,신안군,0
2009.09,전라남도,신안군,0
2009.10,전라남도,신안군,0
2009.11,전라남도,신안군,0
2009.12,전라남도,신안군,0
2010.01,전라남도,신안군,0
2010.02,전라남도,신안군,0
2010.03,전라남도,신안군,0
2010.04,전라남도,신안군,0
2010.05,전라남도,신안군,0
2010.06,전라남도,신안군,0
2010.07,전라남도,신안군,0
2010.08,전라남도,신안군,0
2010.09,전라남도,신안군,0
2010.10,전라남도,신안군,0
2010.11,전라남도,신안군,0
2010.12,전라남도,신안군,0
2011.01,전라남도,신안군,0
2011.02,전라남도,신안군,0
2011.03,전라남도,신안군,0
2011.04,전라남도,신안군,0
2011.05,전라남도,신안군,0
2011.06,전라남도,신안군,0
2011.07,전라남도,신안군,0
2011.08,전라남도,신안군,0
2011.09,전라남도,신안군,0
2011.10,전라남도,신안군,0
2011.11,전라남도,신안군,0
2011.12,전라남도,신안군,0
2012.01,전라남도,신안군,0
2012.02,전라남도,신안군,0
2012.03,전라남도,신안군,0
2012.04,전라남도,신안군,0
2012.05,전라남도,신안군,0
2012.06,전라남도,신안군,0
2012.07,전라남도,신안군,0
2012.08,전라남도,신안군,0
2012.09,전라남도,신안군,0
2012.10,전라남도,신안군,0
2012.11,전라남도,신안군,0
2012.12,전라남도,신안군,0
2013.01,전라남도,목포시,1042
2013.02,전라남도,목포시,1017
2013.03,전라남도,목포시,1007
2013.04,전라남도,목포시,1003
2013.05,전라남도,목포시,1003
2013.06,전라남도,목포시,1001
2013.07,전라남도,목포시,1001
2013.08,전라남도,목포시,1001
2013.09,전라남도,목포시,1001
2013.10,전라남도,목포시,860
2013.11,전라남도,목포시,860
2013.12,전라남도,목포시,811
2014.01,전라남도,목포시,780
2014.02,전라남도,목포시,758
2014.03,전라남도,목포시,716
2014.04,전라남도,목포시,654
2014.05,전라남도,목포시,711
2014.06,전라남도,목포시,601
2014.07,전라남도,목포시,540
2014.08,전라남도,목포시,515
2014.09,전라남도,목포시,500
2014.10,전라남도,목포시,437
2014.11,전라남도,목포시,456
2014.12,전라남도,목포시,427
2015.01,전라남도,목포시,405
2015.02,전라남도,목포시,399
2015.03,전라남도,목포시,379
2015.04,전라남도,목포시,371
2015.05,전라남도,목포시,367
2015.06,전라남도,목포시,364
2015.07,전라남도,목포시,286
2015.08,전라남도,목포시,286
2015.09,전라남도,목포시,271
2015.10,전라남도,목포시,259
2015.11,전라남도,목포시,246
2015.12,전라남도,목포시,227
2016.01,전라남도,목포시,211
2016.02,전라남도,목포시,210
2016.03,전라남도,목포시,185
